Date,Price
,INDY
2018-10-15,28.5903377532959
2018-10-16,29.2807559967041
2018-10-17,28.49297332763672
2018-10-18,28.05925178527832
2018-10-19,28.183170318603516
2018-10-22,27.908771514892578
2018-10-23,28.1212100982666
2018-10-24,27.7760009765625
2018-10-25,27.944183349609375
2018-10-26,27.784852981567383
2018-10-29,27.8114070892334
2018-10-30,28.02384376525879
2018-10-31,28.156614303588867
2018-11-01,28.873584747314453
2018-11-02,29.07716941833496
2018-11-05,29.2807559967041
2018-11-06,29.112577438354492
2018-11-07,29.7498836517334
2018-11-08,29.218791961669922
2018-11-09,29.094873428344727
2018-11-12,28.705408096313477
2018-11-13,29.440080642700195
2018-11-14,29.54630470275879
2018-11-15,29.90035629272461
2018-11-16,30.148202896118164
2018-11-19,30.183605194091797
2018-11-20,29.79414176940918
2018-11-21,30.05083465576172
2018-11-23,29.988880157470703
2018-11-26,30.157052993774414
2018-11-27,30.360637664794922
2018-11-28,30.980241775512695
2018-11-29,31.396263122558594
2018-11-30,31.316606521606445
2018-12-03,31.059906005859375
2018-12-04,30.714702606201172
2018-12-06,30.46685218811035
2018-12-07,29.856101989746094
2018-12-10,28.56378746032715
2018-12-11,29.307310104370117
2018-12-12,30.201311111450195
2018-12-13,30.378341674804688
2018-12-14,30.236717224121094
2018-12-17,30.351789474487305
2018-12-18,31.319984436035156
2018-12-19,30.849212646484375
2018-12-20,31.453224182128906
2018-12-21,30.78703498840332
2018-12-24,30.36067008972168
2018-12-26,31.053508758544922
2018-12-27,31.16010856628418
2018-12-28,31.440025329589844
2018-12-31,31.386703491210938
2019-01-02,31.18231773376465
2019-01-03,30.658021926879883
2019-01-04,31.42224884033203
2019-01-07,31.04901885986328
2019-01-08,31.128999710083008
2019-01-09,31.17343521118164
2019-01-10,31.057907104492188
2019-01-11,30.88907241821289
2019-01-14,30.515836715698242
2019-01-15,30.729114532470703
2019-01-16,30.995708465576172
2019-01-17,31.09345817565918
2019-01-18,30.986818313598633
2019-01-22,30.835752487182617
2019-01-23,30.658021926879883
2019-01-24,31.00458526611328
2019-01-25,30.835752487182617
2019-01-28,30.382543563842773
2019-01-29,30.187044143676758
2019-01-30,30.52472496032715
2019-01-31,30.97792625427246
2019-02-01,30.578046798706055
2019-02-04,30.746885299682617
2019-02-05,30.951274871826172
2019-02-06,31.057907104492188
2019-02-07,31.244524002075195
2019-02-08,30.87129783630371
2019-02-11,30.73799705505371
2019-02-12,31.022367477416992
2019-02-13,30.62247657775879
2019-02-14,30.631362915039062
2019-02-15,30.409198760986328
2019-02-19,30.115951538085938
