Date,Price
,SMIN
2018-10-25,30.533790588378906
2018-10-26,30.453462600708008
2018-10-29,30.56057357788086
2018-10-30,31.381704330444336
2018-10-31,31.41741180419922
2018-11-01,32.684810638427734
2018-11-02,32.417049407958984
2018-11-05,32.729434967041016
2018-11-06,32.176063537597656
2018-11-07,33.050750732421875
2018-11-08,32.59556579589844
2018-11-09,32.6044921875
2018-11-12,32.2206916809082
2018-11-13,32.899024963378906
2018-11-14,33.01505661010742
2018-11-15,33.31851577758789
2018-11-16,33.372066497802734
2018-11-19,33.07752990722656
2018-11-20,32.818695068359375
2018-11-21,33.345298767089844
2018-11-23,33.17570495605469
2018-11-26,33.23819351196289
2018-11-27,33.46133041381836
2018-11-28,33.854042053222656
2018-11-29,34.08610153198242
2018-11-30,34.0504035949707
2018-12-03,34.077171325683594
2018-12-04,33.702308654785156
2018-12-06,33.372066497802734
2018-12-07,32.4527587890625
2018-12-10,30.980060577392578
2018-12-11,31.926156997680664
2018-12-12,33.23819351196289
2018-12-13,33.47916793823242
2018-12-14,33.345298767089844
2018-12-17,33.309593200683594
2018-12-18,34.2913818359375
2018-12-19,34.023616790771484
2018-12-20,34.46990203857422
2018-12-21,33.9879264831543
2018-12-24,33.791568756103516
2018-12-26,33.83618927001953
2018-12-27,33.92544174194336
2018-12-28,34.40740966796875
2018-12-31,34.425270080566406
2019-01-02,34.35386657714844
2019-01-03,33.854042053222656
2019-01-04,34.764434814453125
2019-01-07,34.2824592590332
2019-01-08,34.38956069946289
2019-01-09,34.08610153198242
2019-01-10,34.3717155456543
2019-01-11,33.9879264831543
2019-01-14,33.621978759765625
2019-01-15,33.53272247314453
2019-01-16,33.845115661621094
2019-01-17,33.809410095214844
2019-01-18,33.416690826416016
2019-01-22,32.69374084472656
2019-01-23,33.02397918701172
2019-01-24,33.068599700927734
2019-01-25,32.71158981323242
2019-01-28,32.12251281738281
2019-01-29,31.836896896362305
2019-01-30,32.533084869384766
2019-01-31,32.54200744628906
2019-02-01,32.14036178588867
2019-02-04,31.97077751159668
2019-02-05,31.997556686401367
2019-02-06,31.5423583984375
2019-02-07,32.113590240478516
2019-02-08,31.57807159423828
2019-02-11,31.27460289001465
2019-02-12,31.560213088989258
2019-02-13,31.158573150634766
2019-02-14,31.35492515563965
2019-02-15,30.95328712463379
2019-02-19,30.908662796020508
2019-02-20,31.21212387084961
2019-02-21,31.29245376586914
2019-02-22,31.55128288269043
2019-02-25,32.113590240478516
2019-02-26,32.03325653076172
2019-02-27,31.774425506591797
2019-02-28,32.26531982421875
2019-03-01,32.55093765258789
2019-03-04,32.43490982055664
2019-03-05,33.66660690307617
2019-03-06,33.91651916503906
2019-03-07,33.53272247314453
2019-03-08,33.72016143798828
2019-03-11,34.960784912109375
2019-03-12,35.11252212524414
2019-03-13,35.219627380371094
2019-03-14,35.35350799560547
2019-03-15,35.79977798461914
2019-03-18,35.84440231323242
2019-03-19,35.82655715942383
2019-03-20,36.14787292480469
2019-03-21,35.9693603515625
2019-03-22,35.05896759033203
2019-03-25,34.94293975830078
2019-03-26,35.23748016357422
